Date,City,Temperature,Rain,Update_at 
2025-07-02T07:00,Екатеринбург,17.1,0.3,2025-07-02 16:10
2025-07-02T08:00,Екатеринбург,18.8,0.0,2025-07-02 16:10
2025-07-02T09:00,Екатеринбург,20.0,0.0,2025-07-02 16:10
2025-07-02T10:00,Екатеринбург,21.0,0.0,2025-07-02 16:10
2025-07-02T11:00,Екатеринбург,21.5,0.0,2025-07-02 16:10
2025-07-02T12:00,Екатеринбург,21.9,0.0,2025-07-02 16:10
2025-07-02T13:00,Екатеринбург,22.4,0.0,2025-07-02 16:10
2025-07-02T14:00,Екатеринбург,22.6,0.0,2025-07-02 16:10
2025-07-02T15:00,Екатеринбург,22.7,0.0,2025-07-02 16:10
2025-07-02T16:00,Екатеринбург,22.6,0.0,2025-07-02 16:10
2025-07-02T17:00,Екатеринбург,22.0,0.0,2025-07-02 16:10
2025-07-02T18:00,Екатеринбург,21.1,0.0,2025-07-02 16:10
2025-07-02T19:00,Екатеринбург,19.8,0.0,2025-07-02 16:10
2025-07-02T20:00,Екатеринбург,18.5,0.0,2025-07-02 16:10
2025-07-02T21:00,Екатеринбург,17.4,0.0,2025-07-02 16:10
2025-07-02T22:00,Екатеринбург,16.5,0.0,2025-07-02 16:10
2025-07-02T23:00,Екатеринбург,15.7,0.0,2025-07-02 16:10
2025-07-03T00:00,Екатеринбург,15.1,0.0,2025-07-02 16:10
2025-07-03T01:00,Екатеринбург,14.6,0.0,2025-07-02 16:10
2025-07-03T02:00,Екатеринбург,13.9,0.0,2025-07-02 16:10
2025-07-03T03:00,Екатеринбург,13.4,0.0,2025-07-02 16:10
2025-07-03T04:00,Екатеринбург,13.9,0.0,2025-07-02 16:10
2025-07-03T05:00,Екатеринбург,16.5,0.0,2025-07-02 16:10
2025-07-03T06:00,Екатеринбург,18.8,0.0,2025-07-02 16:10
2025-07-03T07:00,Екатеринбург,20.6,0.0,2025-07-02 16:10
2025-07-03T08:00,Екатеринбург,21.7,0.0,2025-07-02 16:10
2025-07-03T09:00,Екатеринбург,22.0,0.0,2025-07-02 16:10
2025-07-03T10:00,Екатеринбург,22.5,0.0,2025-07-02 16:10
2025-07-03T11:00,Екатеринбург,22.5,0.0,2025-07-02 16:10
2025-07-03T12:00,Екатеринбург,22.4,0.0,2025-07-02 16:10
2025-07-03T13:00,Екатеринбург,22.9,0.0,2025-07-02 16:10
2025-07-03T14:00,Екатеринбург,23.0,0.0,2025-07-02 16:10
2025-07-03T15:00,Екатеринбург,22.8,0.0,2025-07-02 16:10
2025-07-03T16:00,Екатеринбург,21.4,0.0,2025-07-02 16:10
2025-07-03T17:00,Екатеринбург,21.0,0.0,2025-07-02 16:10
2025-07-03T18:00,Екатеринбург,19.5,0.0,2025-07-02 16:10
2025-07-03T19:00,Екатеринбург,18.8,0.0,2025-07-02 16:10
2025-07-03T20:00,Екатеринбург,17.4,0.0,2025-07-02 16:10
2025-07-03T21:00,Екатеринбург,16.2,0.0,2025-07-02 16:10
2025-07-03T22:00,Екатеринбург,15.2,0.0,2025-07-02 16:10
2025-07-03T23:00,Екатеринбург,14.6,0.0,2025-07-02 16:10
2025-07-02T00:00,Казань,14.9,0.0,2025-07-02 16:10
2025-07-02T01:00,Казань,14.5,0.0,2025-07-02 16:10
2025-07-02T02:00,Казань,14.3,0.0,2025-07-02 16:10
2025-07-02T03:00,Казань,13.9,0.0,2025-07-02 16:10
2025-07-02T04:00,Казань,13.8,0.0,2025-07-02 16:10
2025-07-02T05:00,Казань,14.1,0.0,2025-07-02 16:10
2025-07-02T06:00,Казань,14.3,0.1,2025-07-02 16:10
2025-07-02T07:00,Казань,14.3,0.9,2025-07-02 16:10
2025-07-02T08:00,Казань,14.6,0.8,2025-07-02 16:10
2025-07-02T09:00,Казань,14.6,0.3,2025-07-02 16:10
2025-07-02T10:00,Казань,15.5,0.0,2025-07-02 16:10
2025-07-02T11:00,Казань,16.3,0.0,2025-07-02 16:10
2025-07-02T12:00,Казань,16.6,0.0,2025-07-02 16:10
2025-07-02T13:00,Казань,16.5,0.0,2025-07-02 16:10
2025-07-02T14:00,Казань,15.9,0.1,2025-07-02 16:10
2025-07-02T15:00,Казань,16.2,0.0,2025-07-02 16:10
2025-07-02T16:00,Казань,16.7,0.0,2025-07-02 16:10
2025-07-02T17:00,Казань,16.4,0.0,2025-07-02 16:10
2025-07-02T18:00,Казань,16.3,0.0,2025-07-02 16:10
2025-07-02T19:00,Казань,15.5,0.0,2025-07-02 16:10
2025-07-02T20:00,Казань,15.3,0.0,2025-07-02 16:10
2025-07-02T21:00,Казань,14.8,0.0,2025-07-02 16:10
2025-07-02T22:00,Казань,14.5,0.0,2025-07-02 16:10
2025-07-02T23:00,Казань,14.3,0.0,2025-07-02 16:10
2025-07-03T00:00,Казань,14.0,0.0,2025-07-02 16:10
2025-07-03T01:00,Казань,13.8,0.0,2025-07-02 16:10
2025-07-03T02:00,Казань,13.7,0.0,2025-07-02 16:10
2025-07-03T03:00,Казань,13.6,0.0,2025-07-02 16:10
2025-07-03T04:00,Казань,13.7,0.0,2025-07-02 16:10
2025-07-03T05:00,Казань,14.0,0.0,2025-07-02 16:10
2025-07-03T06:00,Казань,14.4,0.0,2025-07-02 16:10
2025-07-03T07:00,Казань,15.3,0.0,2025-07-02 16:10
2025-07-03T08:00,Казань,16.3,0.0,2025-07-02 16:10
2025-07-03T09:00,Казань,17.4,0.0,2025-07-02 16:10
2025-07-03T10:00,Казань,18.8,0.0,2025-07-02 16:10
